a,b,c,Tc,Th,Ih,V,Q
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,14.37306126,0.00680653,3.666730416
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,19.16408168,0.003419082,3.976527905
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,23.9551021,-2.96E-06,4.304324806
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,0,0.012090325,0.160823976
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,0.313071443,0.009683319,0.190052456
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,0.626142886,0.007272869,0.2200215
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,0.939214329,0.004857805,0.25074207
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,1.252285772,0.002437437,0.282252864
4.197653805,4.197653805,11.54544547,530.6459878,600.3019528,1.565357215,8.19E-06,0.314608724
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,0,0.015237015,1.938333416
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,3.886744501,0.012195088,2.458518432
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,7.773489002,0.009150103,2.991154865
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,11.6602335,0.00610115,3.535721223
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,15.546978,0.003046897,4.092578312
9.193175232,9.193175232,4.225195085,643.6444729,717.7571272,19.4337225,-1.34E-05,4.661679279
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,0,0.075475502,15.68632298
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,25.48524928,0.061675443,17.26761673
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,50.97049857,0.047097872,19.2169591
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,76.45574785,0.031429825,21.60467856
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,101.9409971,0.01428886,24.52682369
11.98402404,11.98402404,7.592254165,309.976778,790.9384937,127.4262464,-0.004814151,28.11428767
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,0,0.007237791,0.180649531
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,0.363515314,0.005791311,0.240170568
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,0.727030628,0.004344223,0.30025277
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,1.090545943,0.002896912,0.360855383
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,1.454061257,0.001449318,0.421972903
6.915666115,6.915666115,10.8037751,747.0629034,780.2062825,1.817576571,1.33E-06,0.483620423
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,0,0.0166199,1.508572683
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,2.01061132,0.013389314,1.570472421
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,4.02122264,0.010135197,1.63866367
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,6.03183396,0.006850041,1.713613087
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,8.04244528,0.003528816,1.795426658
4.542844619,4.542844619,5.677080369,300.4821537,478.2964598,10.0530566,1.63E-04,1.884527233
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,0,0.037699352,8.236642804
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,15.97937876,0.03025333,9.786537352
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,31.95875752,0.022727173,11.45670673
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,47.93813628,0.015089857,13.25556089
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,63.91751504,0.007313586,15.18668997
9.620913072,9.620913072,3.33328887,500.9733335,705.8696447,79.89689381,-6.49E-04,17.26779939
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,0,0.069065263,4.682533476
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,8.698806114,0.055702511,5.448522781
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,17.39761223,0.041916231,6.33403651
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,26.09641834,0.02753535,7.354514452
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,34.79522446,0.012402176,8.52534777
6.388894933,6.388894933,4.880261808,426.651825,805.4621058,43.49403057,-0.003755057,9.874503548
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0,0.001419133,0.031109545
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0.039647924,0.001132221,0.032268048
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0.079295849,8.45E-04,0.0334379
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0.118943773,5.58E-04,0.034619129
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0.158591698,2.71E-04,0.035811055
2.930783599,2.930783599,11.78242698,359.7081196,377.2722778,0.198239622,-1.56E-05,0.037014984
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,0,0.037912047,2.543126485
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,5.056771304,0.030376,3.128288849
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,10.11354261,0.022787901,3.75328322
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,15.17031391,0.015129258,4.417672487
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,20.22708522,0.007376204,5.123153133
8.830558421,8.830558421,7.895773024,560.2241249,751.1503606,25.28385652,-5.00E-04,5.874941366
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,0,0.054327011,2.115213414
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,4.121695254,0.04349985,2.677441085
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,8.243390507,0.032590199,3.283777353
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,12.36508576,0.021556866,3.933921667
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,16.48678101,0.010332909,4.631980349
3.878143021,3.878143021,2.294305055,613.2081443,868.8193092,20.60847627,-0.001146391,5.38045273
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,0,0.020362782,1.826336739
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,3.299508555,0.016343015,2.047049631
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,6.59901711,0.012296716,2.281182975
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,9.898525664,0.008215972,2.529265744
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,13.19803422,0.004092571,2.791889118
7.580362672,7.580362672,7.485442404,434.0296621,571.500821,16.49754277,-8.23E-05,3.069675621
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0,0.043593254,0.079305295
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0.130366358,0.035353811,0.086467584
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0.260732716,0.026872885,0.094730568
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0.391099073,0.018062464,0.104234888
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0.521465431,0.008827555,0.11513097
1.170333124,1.170333124,9.786338606,339.5546019,649.2357066,0.651831789,-9.51E-04,0.127622692
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,0,0.015323215,0.812588001
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,1.566106715,0.012260119,1.080440774
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,3.13221343,0.009195095,1.35264894
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,4.698320145,0.006126799,1.629743419
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,6.264426859,0.003054261,1.911716093
7.944524965,7.944524965,6.554647863,766.8260307,836.1873303,7.830533574,-2.40E-05,2.198600877
6.25324358,6.25324358,1.417220141,354.7390729,548.1057381,0,0.023881815,10.53666928
6.25324358,6.25324358,1.417220141,354.7390729,548.1057381,16.89735081,0.019236608,11.33811523
6.25324358,6.25324358,1.417220141,354.7390729,548.1057381,33.79470161,0.014534476,12.21928136
6.25324358,6.25324358,1.417220141,354.7390729,548.1057381,50.69205242,0.009761322,13.18386408
6.25324358,6.25324358,1.417220141,354.7390729,548.1057381,67.58940323,0.004897545,14.2389387
